Name,ID,Primary document,Secondary documents,Notes,SOP Pages,,,,,,,,,,,,required_disclosure
Fees Mortgage Ins # of Mos,1296,,2015 Itemization form,"Start with first payment date, enter 1 for 12 months, stop at month prior to initial first payment date for following year; Ensure Monthly Mortgage Insurance is checked as APR Fee (exception to other fees being Non-APR); Re-check mortgage insurance due dates and cushion months in Aggregate Set Up","62,70",,,,,,,,,,,,no
Fees Mortgage Ins Premium Borr,337,Aggregate Escrow Account Form,,Auto-fills from Aggregate Escrow Account form when applicable,69,,,,,,,,,,,,no
Fees Process Fee Borr,1621,LE,,"Verify against attached LE's, Initial/COC CD",64,,,,,,,,,,,,no
Fees Section 1000 Borrower Paid Total Amount,NEWHUD.X1719,2015 Itemization form,,Check PAC (Paid at Closing) vs POC (Paid Outside Closing) designation,68,,,,,,,,,,,,no
Fees State Tax/Stamps Borr,648,LE (Loan Estimate),,Compare fees from LE against what is taken on Initial CD,73,,,,,,,,,,,,no
Fees Tax # of Mos Reserve Required,1386,,Encompass Escrow Setup ; Tax Impound Schedule,"Update cushion months for escrow calculation; Set to 2 months for taxes and insurance, 0 for MI if applicable; Verify due dates match Tax Impound Schedule for accuracy; Re-check tax due dates and cushion months in Aggregate Set Up","61,62,70",,,,,,,,,,,,no
Fees Tax Borr,655,,Aggregate Escrow Account Form ; Preliminary Title report,Update yearly tax amount as per Tax Summary; For CA: use whichever is higher between 1.25% calculation vs Tax Summary amount; Compare tax amounts from both sources and use the higher value; Auto-fills from Aggregate Escrow Account form completion,"61,62,63,69",,,,,,,,,,,,no
Fees Tax Per Mo,231,,,Verify monthly amounts match between Tax Summary and Final Approval/1003,61,,,,,,,,,,,,no
Fees Tax Svc Fee Borr,336,LE,,803-835 series - verify against multiple source documents,67,,,,,,,,,,,,no
Fees Total Closing Costs,TOTPCC,CFPB APR Defined Fees.xlsx,,Check PAC (Paid at Closing) and POC (Paid Outside Closing) designations; Check highlighted details in fee summary box to ensure accuracy,"72,73",,,,,,,,,,,,no
Fees Underwriting Fee APR,SYS.X23,LE,,"Verify against attached LE's, Initial/COC CD",64,,,,,,,,,,,,no
Fees VA Fund Fee APR,SYS.X29,Last LE,Revised VA Funding table,"Confirm correct funding fee percentage matches LE and CD documents; Check that same % applies for Regular Military, Reserves and National Guard officers - no separate % for Military & Reservist","58,59",,,,,,,,,,,,no
Fees VA Fund Fee Borr,1050,,LE ; Initial CD ; COC CD ; Mortgage Insurance details,"Verify/Update with attached Final Approval/1003 and according to fee structure. Use revised VA Funding table for loans closing on or after Jan 1, 2020. Same percentage applies for Regular Military, Reserves and National Guard; Update funding fee when applicable; Check for investor related funding fees","48,61,64",,,,,,,,,,,,no
FHA Case assignment document,,FHA Case assignment document,,,,,,,,,,,,,,,no
First Pymt Date,682,NOTE Date,,"Ensure first payment date is exactly one month after closing/note date; Must be one month after Closing Date (e.g., if Closing Date is 01/24/2019, first payment date should be 03/01/2019)","53,60",,,,,,,,,,,,no
First Rate Adjustment Cap,697,Last LE,,"Auto-populated for ARM loans, verify against Last LE and Initial CD",96,,,,,,,,,,,,no
Hazard Ins Co Contact,VEND.X163,HOI policy,,Can be blank if no information is provided on HOI,34,,,,,,,,,,,,no
Hazard Insurance Agent Email,,HOI policy,,,,,,,,,,,,,,,no
Hazard Insurance Company Name,L252,Hazard Insurance policy,,Cross-reference with attached Hazard Insurance policy document,34,,,,,,,,,,,,no
Home Inspection Fee,,1300 Series Additional Settlement Charges,,,,,,,,,,,,,,,no
Impound Types,2294,Loan Estimate,Aggregate Escrow Account form ; LE (Loan Estimate) ; TOOLS > SECONDARY REGISTRATION > CURRENT LOAN INFO > TRANSACTION DETAILS,Hard stop if not YES for both - request CofC CD correction; Hard stop if not reflected - request UW correction; Verify LE reflects Impounds as Yes or No and cross verify with lock details in Secondary Registration; Presence determines which escrow account option is auto-selected,"63,70,95",,,,,,,,,,,,no
impound_amounts,,Escrow Analysis,,,,,,,,,,,,,,,no
Impounds Waived,2293,,Aggregate Escrow Account form ; 1003 page-2 form ; Closing Disclosure,"Use loan type and Direct system locked information only; Ensure CD matches lock details for Impounds - if different, Lock desk needs to correct in Encompass; Auto-checked when impounds are updated in Aggregate Escrow Account form; Must be checked when no impounds are present","63,70,95",,,,,,,,,,,,yes
Insurance Due Date,,,,,,,,,,,,,,,,,no
Insurance Mtg Declining Renewals,3248,Mortgage Insurance Certificate,,"Verify months from MI certificate, should always be 120; Verify Declining Renewals checkbox is unchecked for Conventional BPMI loans",57,,,,,,,,,,,,no
Insurance Mtg Ins Cancel at %,1205,,,Ensure Cancel At field is set to exactly '78.000',57,,,,,,,,,,,,no
Insurance Mtg Ins Upfront Factor,1107,Mortgage Insurance Certificate,LE ; Initial CD ; COC CD ; Mortgage Insurance details,Ensure 'Charges for the Insurance are collected upfront at loan closing' button is checked for Conventional Single Premium MI loans; Update upfront mortgage premium when applicable; 803-835 series - verify against multiple source documents when applicable,"57,61,67",,,,,,,,,,,,no
Interest Only Indicator,HMDA.X120,,,Only update or verify when the loan program is Interest Only,56,,,,,,,,,,,,no
Investor Name,VEND.X263,File Contacts,Loan file,"Check that Investor field is auto-populated correctly from File Contacts; Check if investor is specified and verify accuracy; Check if investor is Chase, SGCP, Wellsfargo, Caliber Non-Agency ARM, Rushmore, TIAA (assumption allowed) or IMPAC, Galton (assumption not allowed)","40,53,93",,,,,,,,,,,,no
Late Charge %,674,Encompass Forms RegZ-CD,Closing Disclosure,"Always ensure it reads 15 days for 'If a payment is more than ___ days late'; Conventional = 5%, FHA/VA/USDA = 4%; Should be N/A or 0.00; If a payment is more than ___ days late, always ensure it reads 15 days","59,94",,,,,,,,,,,,yes
Lender Address,CD5.X8,Encompass Tools > File Contacts > Lender,File Contacts under Tools tab,"Verify address is '8345 WEST SUNSET ROAD, SUITE 380, LAS VEGAS, NV 89113'; Comes from File Contacts under Tools tab or Business contacts","31,81",,,,,,,,,,,,no
Lender Case #,305,Loan file,,Must be updated in Hold Harmless Disclosure form for files drawing without CTC,101,,,,,,,,,,,,no
Lender City,CD5.X9,Lender location,,Verify correct lender city is entered,28,,,,,,,,,,,,no
Lender Contact ST License ID,CD5.X16,Mavent report under Tools >> Compliance Review,Encompass Tools > File Contacts > Lender,Check completeness and accuracy against Mavent report; Verify AWM LIC ID is '204',"27,31",,,,,,,,,,,,no
Lender Credits,CD2.XSTLC,LE,Initial CD ; Purchase Contract ; COC CD,"Must match credit amounts on LE and CD documents; Amount will be updated in positive (+) side. System will consider it as Negative (Credit); Must be updated in highlighted section only, cross-reference with attached documents","65,66,75",,,,,,,,,,,,no
Lender Email,95,Encompass Tools > File Contacts > Lender,,Verify email is LO's email id,31,,,,,,,,,,,,no
Lender Fax,1263,Encompass Tools > File Contacts > Lender,,Verify fax number is '702-920-8421',31,,,,,,,,,,,,no
Lender Name,CD5.X7,1003 Page-3 Lender Section,Encompass Tools > File Contacts > Lender ; File Contacts ; File Contacts under Tools tab ; Form 1003,"Must match exactly 'ALL WESTERN MORTGAGE, INC.'; Ensure lender name is 'ALL WESTERN MORTGAGE, INC.' - select from Business contacts if not updated; Confirm lender name is exactly 'ALL WESTERN MORTGAGE, INC.' in ALTA/ATIMA clause; Check that Lender field is auto-populated correctly from File Contacts; Comes from File Contacts under Tools tab or Business contacts; Click 'Copy Form 1003' button if Lender information is blank","27,31,33,40,81,97",,,,,,,,,,,,no
Lender Phone,324 | CD5.X18,Mavent report under Tools >> Compliance Review,Encompass Tools > File Contacts > Lender,"If phone not updated for LO, use AWM Corporate office phone number ; Verify phone number is '702-369-0905'",27 ; 31,,,,,,,,,,,,no
Lender State,CD5.X10,Lender location,Encompass Tools > File Contacts > Lender,Verify correct lender state is entered; Confirm Org. State is 'Nevada (always)',"28,31",,,,,,,,,,,,no
Lender's Title Insurance Paid To,NEWHUD.X805,Closing Disclosure Section C,,Title fees should be in Section C when Title Company on service list provider and Title Company for closing are different,85,,,,,,,,,,,,yes
Letter A (APR) Checkbox,,2015 Itemization Form,,,,,,,,,,,,,,,no
Letter A Box Status,,,,,,,,,,,,,,,,,no
Liability after Foreclosure for Closing Disclosure,CD5.X6,Closing Disclosure page 5,,Always needs to be checked irrespective of loan types,97,,,,,,,,,,,,yes
Lien Position,420,Final 1003,,Ensure Lien Position Type matches between Final Approval and Final 1003,56,,,,,,,,,,,,no
LO Compensation - Borrower Paid Discount Point Amount Line 1,NEWHUD.X1151,LE,,"B=Broker, L=Lender, O=Other based on who pays",67,,,,,,,,,,,,no
Loan Amount,1109,Title Report,Last LE ; Initial CD ; COC CD ; 1003,"Compare loan amount between Title Report and Direct system; Compare loan amount on CD with attached last LE, Initial CD/COC CD, and Approval Final/1003","33,82",,,,,,,,,,,,no
Loan Costs,CD2.XSTD,Closing Disclosure,,Verify loan costs before sending docs to all parties,83,,,,,,,,,,,,yes
Loan Estimate - Adjustments and Other Credits,LE2.X4,Agreement addendum,,"Add if any other credits to borrower per UW's Condition or Agreement addendum (e.g., Gift Funds, Buyer's agent credit); No changes on CD side and ensure 'Did this Change' is updated correctly","90,92",,,,,,,,,,,,no
Loan Estimate - Construction Loan,LE3.X15,Appraisal,,Check appraisal to determine if current year new construction or under construction (builder loan),62,,,,,,,,,,,,no
Loan Estimate - D.Total Loan Costs,LE2.XSTD,Closing Disclosure Section D,,"Verify that Section D shows correct total summary of all loan costs from Sections A, B, and C",85,,,,,,,,,,,,yes
Loan Estimate - Down Payment/Funds from Borrower,LE2.X2,Last LE,,No changes on CD side and ensure 'Did this Change' is updated correctly,92,,,,,,,,,,,,no
"Loan Estimate - Estimated Taxes, Insurance and Assessments",LE1.X29,Aggregate Escrow Statement,,Check boxes are marked per what is impounded/not impounded on Aggregate Escrow statement and verify against Last LE,83,,,,,,,,,,,,no
Loan Estimate - Seller Credit Amount,LE2.X100,,Last LE ; LE side,Especially important on VA loans when itemizing buyer charged costs from seller credit; No changes on CD side and ensure 'Did this Change' is updated correctly,"75,92",,,,,,,,,,,,no
Loan Estimate Adjustments and Other Credits,LE2.X4,Last LE,,"Add if any other credits to borrower per UW's Condition or Agreement addendum (e.g., Gift Funds, Buyer's agent credit); No changes on CD side and ensure 'Did this Change' is updated correctly","90,92",,,,,,,,,,,,no
Loan Estimate Funds for Borrower,LE2.X3,Last LE,,No changes on CD side and ensure 'Did this Change' is updated correctly,92,,,,,,,,,,,,no
Loan Info Loan ID,GUID,,,Should be AWM Loan number,81,,,,,,,,,,,,no
Loan Info Refi Purpose,299,Final 1003,,"Only verify when loan purpose is refinance, check selection matches across all documents",56,,,,,,,,,,,,no
Loan Number,364,Master Policy,Final 1003 ; Loan file,Check loan number matches attached documents; Required on updated master policy per PTF condition; Required for email subject line format,"20,35,46",,,,,,,,,,,,no
Loan Officer,317,Mavent report under Tools >> Compliance Review,,Check completeness and accuracy against Mavent report,27,,,,,,,,,,,,no
Loan Program,1401,,2015 Itemization form,"For Texas Cash out Refinance with Primary occupancy, select 'TX HOME EQUITY'; Check loan program details in 2015 Itemization form","53,64",,,,,,,,,,,,no
Loan Purpose,384,Loan file,Final 1003 ; LE ; COC CD,"Verify loan purpose to determine appropriate closing conditions; Verify if transaction is Refinance with Primary Occupancy (rescission applies) vs Purchase or Refinance Secondary/Investment (no rescission); Check that Purpose of Loan matches across all source documents; Should be 'Purchase' or 'Refinance' or 'Construction' or 'Home Equity' as per transaction; Check if refinance transaction - if so, page will only show Liabilities/Payoff section","28,54,56,81,88",,,,,,,,,,,,no
Loan Team Member Name - Doc Drawer,Loan TeamMember Name Doc Drawer,File Contacts,,Check that Docs Prepared By field is auto-populated correctly from File Contacts,40,,,,,,,,,,,,no
Loan Term,1347,Final 1003,,Check that Loan Terms are updated and match across all attached documents; Do not check 'Construction Period included in Loan terms' box except for Construction loans - consult team lead,"56,81",,,,,,,,,,,,no
Loan Type,1172,Loan file,COC CD ; Initial CD ; Final 1003 ; LE,"Verify loan type to determine appropriate closing conditions; Check that Loan Type matches across all source documents; Check if loan is Conventional with >80% LTV, FHA, or VA to determine MI requirements; FHA/VA require impounds; Conventional optional unless LTV >80%; Compare loan product between Initial CD and COC CD; Must match transaction and Initial CD","28,56,57,63,79,81",,,,,,,,,,,,no
Lock Date,761,Last LE,,Check rate lock date for accuracy,53,,,,,,,,,,,,no
Lock Expiration Date,762,Last LE,,"If Encompass and LE don't match and lock is extended, confirm with processor about extension fees",53,,,,,,,,,,,,no
LTV,353,Loan file,,"Verify LTV is greater than 80% for Conventional loans requiring MI section updates; Check LTV percentage in Underwriter Summary; If LTV >80%, impounds become mandatory except CA up to 90% LTV","57,60,63",,,,,,,,,,,,no
Mers Min #,1051,,,"Click MERS MIN box to generate, then verify on MERS website that it's not duplicate",21,,,,,,,,,,,,no
MI Renewal %,,Last LE,,,,,,,,,,,,,,,no
MIP Refund,,,,,,,,,,,,,,,,,no
MIP Refund Amount,,,,,,,,,,,,,,,,,no
Mortgage Insurance Due Date,,,,,,,,,,,,,,,,,no
Negative Amortization,CD4.X2,Closing Disclosure,,Always needs to be checked as 'do not have a negative amortization feature' irrespective of loan type,94,,,,,,,,,,,,yes
NMLS Loan Originator ID,3238,Mavent report under Tools >> Compliance Review,Encompass Tools > File Contacts > Lender,Check completeness and accuracy against Mavent report; Verify AWM NMLS is '14210',"27,31",,,,,,,,,,,,no
Note Date,,,,,,,,,,,,,,,,,no
Occupancy Type,3335,,Loan file,Check occupancy type affects rider requirements and pricing accuracy; Verify occupancy is Primary for rescission to apply on refinance transactions,"42,54",,,,,,,,,,,,no
Order Type,,Reg-Z CD form,,,,,,,,,,,,,,,no
Orig Credit,1847,,,Verify if principal reduction adjustment is from excess credit rate to determine Credit box selection,88,,,,,,,,,,,,no
Other Costs,CD2.XSTI,Closing Disclosure,,Verify other costs before sending docs to all parties,83,,,,,,,,,,,,yes
Overage adjustment,,,,,,,,,,,,,,,,,no
Overwire Amount,2005,Escrow wire instruction,,Update Bank Account number from wire instructions,33,,,,,,,,,,,,no
Owner's Title Insurance Paid To,NEWHUD.X804,LE (Loan Estimate),Service list provider ; Title Company,Check APR designation and service provider matching between LE and Title report; Title fees fall under Sec-B when Title Company on service list provider and Title Company closing with are the same,"71,84",,,,,,,,,,,,no
Parcel Number,,Preliminary Title Report,,,,,,,,,,,,,,,no
Partial Payments - Apply Partial Payment,CD4.X3,Closing Disclosure,,Always needs to be checked as 'does not accept any partial payments' irrespective of loan type,94,,,,,,,,,,,,yes
Pest Inspection Fee,,,,,,,,,,,,,,,,,no
Planned Unit Development Project Type Indicator,URLA.X207,Appraisal report,,PUD name on UW Final Approval docs must match either Prelim or Appraisal report,42,,,,,,,,,,,,no
Premium Type,,Mortgage Insurance Certificate,,,,,,,,,,,,,,,no
Prior Endorsement Date,,,,,,,,,,,,,,,,,no
Product Description,LE1.X5,,COC CD ; Final CD,"Should be Fixed Rate or Adjustable Rate as per transaction; Monitor changes: Jumbo to Conforming, Conforming to Government, FHA to VA, or vice versa","81,96",,,,,,,,,,,,no
RealEstateBrokerB Name,CD5.X31,File Contacts,,Updated by Processing team or selected from Business contacts,97,,,,,,,,,,,,no
REGZ Prepay Penalty Mths Hard Prepayment Period,3536,,,"Calculate 3 business days from closing date (Monday-Saturday, excluding Sunday and Federal holidays). Only applies to Refinance Primary Occupancy",54,,,,,,,,,,,,no
Section 1000 Line 1002 POC and PTC FinancedIndicator,POPT.X195,,,"PAC stands for Paid at Closing, POC stands for Paid Outside Closing",66,,,,,,,,,,,,no
Select Data from the Audit Trail,AuditTrail,,,Clear only audits related to Final CD/DOCS before ordering,100,,,,,,,,,,,,no
seller city,,Purchase Agreement,,,,,,,,,,,,,,,no
Seller Entity Type,,Purchase Agreement,,,,,,,,,,,,,,,no
seller state,,Purchase Agreement,,,,,,,,,,,,,,,no
seller zip,,Purchase Agreement,,,,,,,,,,,,,,,no
seller_credit_amount,,Purchase Agreement,,,,,,,,,,,,,,,no
Sellers Agent Addr,VEND.X145,Purchase Agreement,File Contacts under Tools tab,"Check that seller address is updated by Processing team under Tools tab File Contacts. If discrepancy between Purchase Agreement and Preliminary Title report, reach out to Processor to confirm correct seller info and add PTF Condition accordingly; Comes from File Contacts under Tools tab","26,81",,,,,,,,,,,,no
Servicer Address,,,,,,,,,,,,,,,,,no
Servicing Co Name,VEND.X178,,,Always should be Lender (All Western Mortgage Inc.) - verify name from business book,60,,,,,,,,,,,,no
Servicing Payment Due Date,SERVICE.X14,Tax Impound Schedule,,Verify due dates match Tax Impound Schedule for accuracy,62,,,,,,,,,,,,no
SettlementAgent Name,CD5.X55,Title Insurance Company,File Contacts ; Settlement Agent records,Check 'Copy to Settlement Agent' box only when Settlement & Title Company are the same; Check that settlement agent name is accurate; Information from File Contacts updated by Processing team,"32,80,97",,,,,,,,,,,,no
